ID	Symbol	HR	p_value	adj_p_value
219597_s_at	DUOX1	0.184145096871231	0.316176308155573	0.601893523572205
221496_s_at	TOB2	-0.241551527160827	0.316221670352278	0.601893523572205
208222_at	ACVR1B	-0.490066069177298	0.316279672399269	0.601952505985045
203142_s_at	AP3B1	-0.335815423537191	0.316467329519417	0.602012654310015
203329_at	PTPRM	0.224706600119643	0.316421403208098	0.602012654310015
207520_at	RO60	-0.841926048725943	0.316527409141325	0.602012654310015
209006_s_at	NA	-0.169922230155839	0.316373085486371	0.602012654310015
210001_s_at	SOCS1	-0.279795894449941	0.316463635139609	0.602012654310015
211252_x_at	PTCRA	-0.455645070592779	0.316401638711514	0.602012654310015
214439_x_at	BIN1	-0.199602054377101	0.316517655189584	0.602012654310015
218309_at	CAMK2N1	-0.095678367490892	0.316509208012753	0.602012654310015
213381_at	VSTM4	0.28188770228718	0.316662958956137	0.602177629978382
217966_s_at	NIBAN1	-0.112969056309471	0.316695222623375	0.602177629978382
221493_at	TSPYL1	0.168517044242281	0.316681223998823	0.602177629978382
205371_s_at	DBT	-0.619228539463056	0.316742265273442	0.602215690877824
216131_at	FRMD4B	-0.896325461526676	0.316815813853924	0.602304136174984
206071_s_at	EPHA3	-0.606065794344725	0.31688097543422	0.602318595335472
215117_at	RAG2	-1.1938488935462	0.316857965767186	0.602318595335472
217257_at	SH3BP2	0.596468861716177	0.316931541098973	0.602318595335472
220892_s_at	PSAT1	-0.323804750165768	0.316921217648031	0.602318595335472
206659_at	NA	-0.235088289426559	0.316959905214297	0.602321129787666
212681_at	EPB41L3	0.141512097878716	0.317032122159868	0.602388722871289
221945_at	FBXO41	0.495104510263879	0.317049541885494	0.602388722871289
217312_s_at	COL7A1	-0.346270617435868	0.317115580412166	0.60246282533245
220564_at	RNLS	-0.713256317668967	0.317168762575701	0.602512492453055
219789_at	NPR3	0.183848560417536	0.31721615307743	0.602551149861424
211912_at	MERTK	-0.530283101834775	0.317297309958662	0.602582165010952
218666_s_at	STX17	-0.429607722201034	0.317275966302416	0.602582165010952
219328_at	DDX31	0.515139167451053	0.3173136078732	0.602582165010952
206449_s_at	MASP1	-0.590273699780157	0.317375857988394	0.602649019476385
78047_s_at	MMP24OS	0.329599887251051	0.31743138094848	0.60270308978144
216514_at	NA	-0.494191491673465	0.31748379397467	0.602741663801387
217579_x_at	NA	0.389140616597041	0.317532845279562	0.602741663801387
220702_at	NA	-0.522960198499908	0.317514062132414	0.602741663801387
202965_s_at	CAPN6	0.102309755159767	0.317646721139265	0.602906463981792
AFFX-LysX-3_at	NA	0.955090891429739	0.31773898192995	0.60303021329913
208501_at	GFI1B	-0.551770257460346	0.317884765221043	0.603193338207913
212588_at	PTPRC	-0.0918277885724903	0.317933211742222	0.603193338207913
220250_at	ZNF286A	0.431651002326684	0.31791976395237	0.603193338207913
222150_s_at	GSAP	-0.169866704334745	0.317923024446604	0.603193338207913
205331_s_at	REEP2	-0.464783736251182	0.317960815146809	0.603194350750583
202700_s_at	TMEM63A	-0.272264886798689	0.318089107685608	0.603363659120017
215020_at	NRXN3	-0.496248032300238	0.318104216996902	0.603363659120017
200838_at	CTSB	-0.145850734482123	0.318248230222114	0.603421327413012
210296_s_at	PEX2	0.1624455899424	0.318227152300147	0.603421327413012
212670_at	ELN	-0.134662392364175	0.318297100139683	0.603421327413012
214391_x_at	PTGER1	-0.489546789433704	0.318272791232634	0.603421327413012
218174_s_at	TMEM254	-0.257281875154524	0.318288418750362	0.603421327413012
219766_at	B9D2	-0.451152025164767	0.318242273002177	0.603421327413012
205677_s_at	DLEU1	0.286629049718807	0.318339977391903	0.603451273179394
202648_at	NA	0.281477812779954	0.318438846087917	0.603484674891737
209236_at	SLC23A2	0.256481598693045	0.318409476356778	0.603484674891737
214463_x_at	NA	0.14009740592278	0.318429663013645	0.603484674891737
212600_s_at	UQCRC2	-0.229811258736072	0.318480520109166	0.603512324992988
211838_x_at	PCDHA5	-0.542297651392588	0.31872279958812	0.603870805438463
213334_x_at	HAUS7	0.217507963282498	0.318723894572623	0.603870805438463
202462_s_at	DDX46	0.307959808322278	0.318954624332205	0.603983259757668
203673_at	TG	0.457353696038678	0.318968091603149	0.603983259757668
204202_at	IQCE	0.18714299501207	0.318865521293605	0.603983259757668
208739_x_at	NA	-0.154008823155616	0.318871513457796	0.603983259757668
211724_x_at	MIOS	0.208134572864917	0.318810778587766	0.603983259757668
213089_at	NA	0.11591964760309	0.318940684583028	0.603983259757668
215305_at	PDGFRA	0.446506455674719	0.319000089040434	0.603983259757668
215649_s_at	MVK	-0.531996601817092	0.318976540835053	0.603983259757668
211875_x_at	PCDHGA10	-0.437713911007218	0.319029276827242	0.603987202679816
216026_s_at	POLE	0.374438524668403	0.319075571529007	0.604023529044335
207891_s_at	NA	-0.393525274122487	0.319133792012432	0.604027468233547
216105_x_at	PTPA	-0.280859779049112	0.319136418056506	0.604027468233547
216257_at	SERPINB13	-0.468243841558071	0.319158973701108	0.604027468233547
217845_x_at	HIGD1A	0.167681258350782	0.319202931514255	0.604059356512284
205558_at	TRAF6	-0.447922077681595	0.319246638640435	0.604090765015694
211049_at	TLX2	-0.560258331194669	0.319334022938682	0.604204808791938
200701_at	NPC2	-0.168041533072428	0.319388355123231	0.604221766529157
209779_at	LLPH	-0.77965048599476	0.319397217068929	0.604221766529157
219891_at	PGPEP1	-0.374697453541436	0.319456497612433	0.604282609193365
206142_at	ZNF135	0.236246815063732	0.319567708154316	0.60444166376391
1729_at	TRADD	0.379963180991497	0.319947309784745	0.604479108440592
204714_s_at	F5	-0.293035049922914	0.319814890091871	0.604479108440592
206663_at	SP4	-0.366668095986548	0.32004703421794	0.604479108440592
207434_s_at	NA	-0.391362317429414	0.320048670348791	0.604479108440592
208286_x_at	NA	-0.48795418856924	0.320044651711057	0.604479108440592
209977_at	PLG	-0.560452358252993	0.319812299895507	0.604479108440592
210333_at	NR5A1	-0.40171566882072	0.319951109971001	0.604479108440592
213688_at	NA	-0.747696939972781	0.319884347341192	0.604479108440592
214172_x_at	RYK	-0.22604397121641	0.319886909379251	0.604479108440592
214645_at	NA	-0.678965383770452	0.319960767572634	0.604479108440592
215008_at	TLL2	-0.794715485214461	0.319800549578153	0.604479108440592
215734_at	IZUMO4	-0.448392333599047	0.319714305361761	0.604479108440592
215895_x_at	PLIN2	0.631252577777521	0.320013433415028	0.604479108440592
218723_s_at	RGCC	-0.124776490107681	0.319787739977275	0.604479108440592
218915_at	NF2	-0.331030830243117	0.319751511706292	0.604479108440592
220194_at	NSUN7	0.455763042843282	0.319807416024337	0.604479108440592
222284_at	NA	-0.414101476413033	0.319994263603067	0.604479108440592
220961_s_at	TBRG4	-0.46154991070992	0.320140475136416	0.604601254976249
200792_at	XRCC6	-0.269298774874255	0.320435768423778	0.604601416559555
201285_at	MKRN1	0.282053363609136	0.320205009656225	0.604601416559555
202913_at	ARHGEF11	-0.336908879018305	0.320352332379016	0.604601416559555
204037_at	LPAR1	-0.174079682959179	0.320466154960504	0.604601416559555
204216_s_at	ZC3H14	-0.430945487223638	0.320428910960147	0.604601416559555
207082_at	CSF1	-0.415748908616683	0.320190810641693	0.604601416559555
207742_s_at	NR6A1	-0.451236591215415	0.320316304726194	0.604601416559555
208028_s_at	GPX5	-0.527183778550653	0.320263772886002	0.604601416559555
213075_at	OLFML2A	0.225448793472293	0.320463121076397	0.604601416559555
215890_at	GM2A	-0.450920588127567	0.320223915595566	0.604601416559555
216664_at	LOC101929148	-0.659831140266129	0.32040276792222	0.604601416559555
222343_at	BCL2L11	-0.615859470468808	0.320415261704831	0.604601416559555
201482_at	QSOX1	-0.176451862483444	0.320643358891873	0.604665992221631
202910_s_at	ADGRE5	-0.205289873676413	0.320690333261914	0.604665992221631
203026_at	ZBTB5	0.28428469689186	0.320682047777874	0.604665992221631
204077_x_at	ENTPD4	-0.462793432225642	0.320659986324613	0.604665992221631
214009_at	MSL3	-0.481520300514384	0.320664438465983	0.604665992221631
219682_s_at	TBX3	-0.100272652409456	0.320670897283934	0.604665992221631
221378_at	CER1	-0.378578388223411	0.320536229485993	0.604665992221631
210219_at	SP100	0.352680983100288	0.320735232920647	0.604699483473288
202888_s_at	ANPEP	-0.114557646673422	0.320853135226748	0.604723663122769
204156_at	SIK3	-0.257077974951136	0.320856611277678	0.604723663122769
206855_s_at	HYAL2	-0.333098022178743	0.320834506282971	0.604723663122769
219964_at	ST7L	-0.50917057089939	0.320820461173668	0.604723663122769
203116_s_at	FECH	0.287222464738919	0.320930087322808	0.604742334121729
208463_at	GABRA4	-0.401359511738854	0.320936228740479	0.604742334121729
213276_at	CAMK2B	-0.384981572705537	0.320947935346388	0.604742334121729
207785_s_at	RBPJ	0.221599367619694	0.32099236833769	0.604763586767345
215681_at	NA	-0.395820209683581	0.321013494784551	0.604763586767345
201852_x_at	COL3A1	0.100491935735516	0.321147511483093	0.604964916592929
213918_s_at	NIPBL	0.215992339730915	0.3212234707239	0.605056855295069
210763_x_at	NCR3	-0.398611660175126	0.321289631848339	0.605130324273226
201168_x_at	ARHGDIA	-0.209973298450806	0.321367377512904	0.605213770898096
220802_at	KCNH4	-0.437312054854878	0.321415418247456	0.605213770898096
222051_s_at	E2F5	-0.627314525488174	0.321414864742615	0.605213770898096
219894_at	MAGEL2	0.446437087282408	0.321495879365858	0.605314125890106
200871_s_at	PSAP	-0.300286758058213	0.321674519804188	0.605445842114766
201902_s_at	YY1	0.505729807071303	0.321673733801724	0.605445842114766
209425_at	NA	-0.239608525962327	0.321654820902848	0.605445842114766
211714_x_at	TUBB	-0.179523950816566	0.321674423904634	0.605445842114766
211700_s_at	TRO	0.175684803298192	0.321719446025093	0.605454809574317
214712_at	SNX29P2	-1.03899730007026	0.321733626539043	0.605454809574317
206741_at	SSUH2	-0.399634089542422	0.321761307127625	0.605455768174705
204324_s_at	GOLIM4	0.173941026079653	0.321799524995963	0.605476053596825
211533_at	PDGFRA	-0.623727518602088	0.3218294921352	0.605476053596825
220747_at	LINC00652	-0.369910873756279	0.321853603861885	0.605476053596825
217121_at	TNKS	-0.560399488309008	0.321930211243664	0.60552984593751
218065_s_at	TMEM9B	-0.234516556473468	0.321936547359946	0.60552984593751
206022_at	NDP	-0.0915687972108952	0.321985335227964	0.605570495010526
212268_at	SERPINB1	-0.208732360460172	0.32205260922742	0.605645901883248
205468_s_at	IRF5	-0.542013697950553	0.322111940389194	0.60570636014282
220678_at	FLJ20712	-0.418033802179061	0.322163364420621	0.605751940712573
202214_s_at	CUL4B	-0.278483964454483	0.322335784851658	0.605858195095366
205117_at	FGF1	0.225892837575298	0.322366847879621	0.605858195095366
209924_at	CCL18	-0.131568295993867	0.322251328306725	0.605858195095366
215659_at	GSDMB	0.127616094458144	0.322383010332799	0.605858195095366
216039_at	GABRA2	0.66043801054892	0.322372304345011	0.605858195095366
216583_x_at	NA	-0.306559536632993	0.322311970266382	0.605858195095366
203168_at	ATF6B	-0.475851682239162	0.322457733249851	0.605896422127197
216827_at	NA	-0.617736834661903	0.322443878529915	0.605896422127197
215235_at	SPTAN1	-0.246768783377344	0.322497674274513	0.605920377391144
201058_s_at	MYL9	0.112049084268117	0.322550593750807	0.605922903519854
214142_at	ZG16	-0.400788257163083	0.322580595272451	0.605922903519854
220400_at	VPS13B	-0.581733451270491	0.322555770413909	0.605922903519854
212099_at	RHOB	-0.0939099454885408	0.322675215689524	0.606049547472156
208608_s_at	SNTB1	-0.428615249045182	0.322719691626448	0.60608199650334
212095_s_at	MTUS1	-0.157390033971517	0.322833004068404	0.606192911900499
217072_at	CD300A	-0.417523017883228	0.322833159158247	0.606192911900499
217110_s_at	MUC4	-0.733204751326639	0.322905458695242	0.606277581404288
201414_s_at	NAP1L4	0.318674025165044	0.323063935346558	0.606472929345186
214866_at	PLAUR	0.322934963512324	0.323047830921392	0.606472929345186
210674_s_at	NA	0.130568120496741	0.323164883943424	0.606611330882936
221172_at	C7orf69	-0.4403248267732	0.323244891405645	0.606710403907681
202554_s_at	GSTM3	-0.0634621566834771	0.323500755840386	0.606926894427956
205574_x_at	BMP1	0.222695732717622	0.323597552901313	0.606926894427956
206610_s_at	F11	-0.432958975101695	0.323659843220724	0.606926894427956
212130_x_at	EIF1	-0.252612830313336	0.323637378323967	0.606926894427956
212808_at	NFATC2IP	-0.211411673207239	0.323471916038828	0.606926894427956
216027_at	TMX4	-0.767353461966049	0.323630612189035	0.606926894427956
219100_at	STN1	-0.246760842273988	0.32364403621493	0.606926894427956
219248_at	THUMPD2	0.276000932496743	0.323615064536179	0.606926894427956
219915_s_at	SLC16A10	0.594596587960845	0.323427795177035	0.606926894427956
220168_at	CFAP94	-0.266476486121241	0.323556708336703	0.606926894427956
221177_at	NA	-0.719857827829903	0.323443768249299	0.606926894427956
209320_at	ADCY3	-0.394623369864102	0.323707270097259	0.606964750890039
217999_s_at	PHLDA1	-0.310014577206177	0.323744010036997	0.606982564211561
201300_s_at	PRNP	0.11365554511452	0.32380580519197	0.606996278042623
216959_x_at	NRCAM	-0.543260399951588	0.323794742351094	0.606996278042623
206464_at	BMX	-0.433138808676019	0.324024854866496	0.607049423321855
210040_at	SLC12A5	-0.403058912282072	0.323912855034039	0.607049423321855
212829_at	PIP4K2A	-0.188600075136909	0.323895113011188	0.607049423321855
213289_at	APOOL	-0.221324830482392	0.323987748178405	0.607049423321855
215264_at	EMX1	-0.555075282325225	0.323992383121661	0.607049423321855
217200_x_at	CYB561	0.244793992104295	0.324007732801139	0.607049423321855
217560_at	GGA1	-0.402956133667579	0.323941269389635	0.607049423321855
219151_s_at	NA	-0.19449880755478	0.324094819599217	0.607129454823821
203806_s_at	FANCA	0.2764451619549	0.324185397154527	0.607248083792395
217015_at	NA	-0.669973753768429	0.324293620126723	0.607399742563988
219958_at	TMEM74B	-0.370446366107588	0.32439975788657	0.607547470582152
202570_s_at	DLGAP4	0.229371153827254	0.324441474330163	0.607574533364066
201064_s_at	PABPC4	-0.183780307339008	0.324560596926347	0.607695469398352
216936_at	NA	-0.395865807907195	0.324546374996487	0.607695469398352
219834_at	CARF	-0.859742259541805	0.324742952969579	0.607985819275847
205321_at	EIF2S3	-0.116876910412666	0.324835156679525	0.608056266489402
209479_at	CCDC28A	-0.208944668853513	0.32482367724323	0.608056266489402
207501_s_at	FGF12	-0.280362103498734	0.324983158327892	0.608282210585504
213451_x_at	NA	-0.180393145810248	0.325017204016362	0.608294839332824
220529_at	NA	-0.445542603405719	0.325155661272741	0.608502863873392
202257_s_at	CD2BP2	-0.275780446530277	0.325348506188067	0.608761505028861
210558_at	AKR1C4	-0.732615308061385	0.325323199191103	0.608761505028861
207736_s_at	TNP2	-0.730865298198135	0.325409672868723	0.608824831279072
206429_at	F2RL1	0.46199805552812	0.325473987468795	0.608894035997578
202972_s_at	FAM13A	-0.388861202682679	0.325628488524128	0.609129761854529
203602_s_at	ZBTB17	0.42691508209147	0.325654662880806	0.609129761854529
204357_s_at	LIMK1	0.402271838250467	0.325717544467867	0.60915905275413
218760_at	COQ6	-0.297646633606332	0.325752334632599	0.60915905275413
45653_at	KCTD13	0.244801991889052	0.325736913910342	0.60915905275413
222258_s_at	SH3BP4	-0.123512768306885	0.325882431881491	0.609351198255875
207108_s_at	NIPBL	-0.293190308165524	0.325952532970884	0.609380918088642
207253_s_at	UBN1	0.290755175555005	0.325953020809519	0.609380918088642
220043_s_at	MELTF	-0.458961506752849	0.326176527512893	0.609747614309547
200696_s_at	GSN	-0.147934233688567	0.326259080378931	0.609753041163149
203865_s_at	ADARB1	0.155397169322974	0.326261522675952	0.609753041163149
220998_s_at	UNC93B1	-0.299578877307282	0.326232607101336	0.609753041163149
203820_s_at	IGF2BP3	0.127161057946244	0.32634406422623	0.609848942376185
208134_x_at	PSG2	-0.440947156903251	0.3263675733894	0.609848942376185
46323_at	CANT1	0.1460684263131	0.32639811286568	0.609854867431323
217317_s_at	NA	0.184705710700434	0.326433811120292	0.609870429545859
200744_s_at	GNB1	0.187192034779007	0.326612530428168	0.610069240056423
202699_s_at	TMEM63A	-0.262501510819341	0.32662235937141	0.610069240056423
217987_at	ASNSD1	0.230358986890717	0.326608305922433	0.610069240056423
201524_x_at	UBE2N	0.302596812615912	0.326725965717179	0.610072187545277
201809_s_at	ENG	-0.246471960651161	0.32675679026615	0.610072187545277
202564_x_at	ARL2	-0.369256450319391	0.326725318939233	0.610072187545277
205127_at	PTGS1	-0.448134338238426	0.326962345244291	0.610072187545277
205173_x_at	CD58	0.162375248976038	0.326825179684669	0.610072187545277
206789_s_at	POU2F1	0.35505827533184	0.327007234575272	0.610072187545277
208601_s_at	TUBB1	-0.67185581040089	0.326999323024814	0.610072187545277
209297_at	ITSN1	-0.346871028648078	0.326979582171345	0.610072187545277
212551_at	CAP2	-0.129348080552399	0.32699929595109	0.610072187545277
212869_x_at	TPT1	-0.53088074303442	0.326659132725737	0.610072187545277
212957_s_at	LINC01278	-0.321449514879884	0.326933326915274	0.610072187545277
214300_s_at	TOP3A	-0.590928999892138	0.326980700228113	0.610072187545277
219176_at	MAIP1	-0.270361750762387	0.326915928567094	0.610072187545277
219276_x_at	CAAP1	0.2479489584755	0.326920251043837	0.610072187545277
217038_at	NA	-0.515515746474333	0.327035992658891	0.610074761357728
217419_x_at	AGRN	-0.217737209167615	0.327134268014059	0.610155929870033
218947_s_at	MTPAP	-0.190258654785787	0.327120433557368	0.610155929870033
219885_at	SLFN12	-0.251461203091537	0.327178050021811	0.610186515620692
213626_at	CBR4	0.139179074586427	0.327225761233425	0.610224423597323
206452_x_at	PTPA	-0.263580594244118	0.327322238782244	0.610352154907144
209922_at	BRAP	0.571812207262772	0.327376428463411	0.610352154907144
217274_x_at	MYL4	-0.486123437808097	0.327357605411566	0.610352154907144
